PC1,PC2,PC3,PC4,PC5,AQI_Category
0.5700908508035638,0.05148360044734869,0.4639861101367798,-1.4202264022918805,-0.5024200069846785,1
-0.5518518551153877,-0.10342490410859752,0.3808207958637028,-1.5197440137555556,-0.21474157988171164,0
-1.061593078179242,-0.1548418576870908,0.23856878604659087,-1.2878217863659605,-0.25635236121463295,0
-1.536329338761247,-0.218069397173621,0.07931828946591521,-1.1827095684534061,-0.05655221246527845,0
-1.9964731640993436,-0.21999164110711542,-0.00864035799679891,-1.0640433210089335,-0.12049786374186074,0
-1.3893069736412778,-0.2081881946060076,0.16553956045289753,-1.3487434415317605,-0.22341838578314188,0
-1.1045290566185204,-0.2349767693739508,0.15379527922646807,-1.1902263912094786,-0.27166999844375256,0
-1.1515452654380496,-0.28066188634946093,0.22412190769195178,-1.3194207561257958,-0.2564953850707501,0
-1.0738463692956888,-0.17375089763201548,0.21608649255766066,-1.2482584215919008,-0.2233184510629378,0
-1.0506408299614225,-0.15940813102959456,0.25358615615256225,-1.3362821907031208,-0.1778308240226239,0
-1.1056703631143676,-0.07791349965583881,0.2255257015873312,-1.2817010823820787,-0.1594265426954177,0
-0.39387018349828096,0.09568128710040615,0.37014249577415737,-1.3344902448458822,-0.2885235520327565,0
0.3153140584744921,0.2234172466956861,0.41764005911085395,-1.235800786356167,-0.4386233715201328,0
1.0442617486281618,0.534916687188879,0.4612656204740042,-1.100841894103475,-0.7213576160482004,1
1.2732656535033888,0.6394542258692293,0.4717196354093377,-1.057557269518511,-0.7061309596964651,1
0.9965262129189707,0.7070198611755603,0.39744340490828006,-1.0321884601732074,-0.5019830796223488,1
0.26632171307966324,0.6409129106777895,0.2510956064376023,-0.9294988581144292,-0.40276053423592467,1
-0.546723028538064,0.6780222724818994,-0.031109598187483066,-0.5480937663096975,-0.3305233291257197,0
-0.9300760910805299,0.5786013968426595,-0.171201697567658,-0.3567327344530965,-0.31524870277837025,0
-1.2666562949580447,0.402598554484761,-0.19117016908461779,-0.35423005312014655,-0.2811643902682775,0
-1.238479787359332,0.28031116821697494,-0.11545715950858856,-0.4280964373555001,-0.38631609858361454,0
-0.835651383876687,0.32761666425960634,-0.01300389306778381,-0.4341517904642034,-0.5747804084840127,0
-0.4708574219617568,0.20137527186414983,0.18377486488305367,-0.8001423448568582,-0.5268538377057952,0
0.058810118631991766,0.024968276634323956,0.4223597005557443,-1.2267590620397661,-0.5443920579181407,0
0.3215378719107572,-0.0985297874789981,0.48366949439881873,-1.367913933098362,-0.4727124431469371,1
0.18557313048167012,-0.16587874746943632,0.5289377480638673,-1.4586286476488657,-0.5369862336355862,1
0.3032295181580778,-0.24279915926826282,0.5901613210447042,-1.584607421743795,-0.5481297196658907,1
0.39515417181742224,-0.26351687860155837,0.6026184739231834,-1.5852910902128632,-0.5143842033867356,1
1.351541183114423,-0.035608750314795296,0.7629347282832277,-1.5482909783816918,-0.8393196065447802,1
1.3908905170772283,0.05628238366076377,0.7245822238445282,-1.3234301875507068,-1.1798726599609783,1
0.8180488137488627,-0.07213146213345079,0.572886277547588,-1.1764980711193442,-1.041275460632841,1
0.6533031719753953,0.0624370599850127,0.5876754246682467,-1.1373194494965588,-1.0546150399774608,1
1.2843989507459084,0.2863440934725981,0.7119595304312615,-1.241720882659739,-0.9714653067944349,1
1.203195848267588,0.3943609561235769,0.6740218918008689,-1.1492784258108453,-0.9639115354326968,1
1.1952724080458765,0.4808160498221423,0.5942748175350436,-1.0985157319901215,-0.9311180769862588,1
0.6908108663570385,0.6944481641758717,0.388489101832138,-0.9421311765999985,-0.6051375368378632,1
-0.2951207888813036,0.862571391274266,0.0023160835481216913,-0.4349292566658643,-0.31333574445719653,1
-0.5722872330495085,1.1202082979359136,-0.2510863687399108,0.06175654399547439,-0.2989043432156693,1
-0.9727722165685981,1.2008690924166647,-0.4105214060247898,0.2798294023093391,-0.2649576594259678,1
-0.9250702179541472,1.3772521919617147,-0.5248925044741694,0.5632700861169833,-0.3548212207546278,1
-1.610083094262832,1.2706625603077888,-0.7740241864840848,0.8679990228732859,-0.32893341292414674,1
-1.6341598613687642,1.4558599082611807,-0.8477511301589372,1.082330664119741,-0.4668264700041261,1
-2.072681353935485,1.323022576410102,-0.862606341533117,1.0149177737673547,-0.3182150167018076,0
-2.027064138255563,1.1124061575469377,-0.7619419931913064,0.7558405037707392,-0.2786583599938662,0
-1.4761719982262127,0.8951740499372441,-0.49811039671608937,0.2798149746342586,-0.30007875749636764,0
-0.5844786850180725,0.685696199957647,0.01639426113599463,-0.6756491098733586,-0.2868497866162724,0
0.5552602499348589,0.5598578163086169,0.3727408918741385,-1.280786020928873,-0.3343366988379395,0
0.4078329904286293,0.6050216793415307,-0.07125010245064026,-0.6945343862102303,-0.05384513155459294,1
0.3745806687513443,0.6586405805903552,-0.13952365007881526,-0.4294314638792574,-0.32757205889463553,1
-0.2957796007073276,0.7322998694802629,-0.0927079353625316,-0.37995451825171433,-0.45365899351857114,1
-0.27166323370409107,0.7374774957773221,0.011804806210620097,-0.4593192101317244,-0.5993361689982147,1
0.32949470186168345,0.5472567819041347,0.049994768160555945,-0.5657389429870123,-0.5884304633328409,1
0.347221425727311,0.5045875669286951,0.106479860210691,-0.550662734739487,-0.8338367212999258,1
0.48217101356101116,0.5792963340531764,0.11191000816268301,-0.46173640324537674,-0.953625590201757,2
0.7966353022734799,0.601386132297507,0.2891901237624576,-0.6880030328511024,-0.8228897885752249,2
0.983125877945965,0.5852080247022837,0.4303704091699832,-0.8822151414913831,-0.91931296174411,2
1.0896343727666042,0.5778198240201416,0.5530245932910551,-1.1210296802984954,-0.8169072203492184,2
1.204074629418841,0.6625323027945836,0.708653791282724,-1.6447834827250831,-0.4897118144394717,1
1.970628606933732,1.0066893622950637,0.7405323277002137,-1.3653502007033311,-0.7777945452152671,1
3.250708692571228,1.3628831970327662,0.9558579979153751,-1.4352035963915835,-1.0207594477266482,2
3.0368726086022018,1.6835231918722704,0.5010007411913983,-0.5199051657896718,-1.1397046263731971,2
1.151940922385927,1.6911900843551382,-0.6499567859215004,0.6803510825825796,-0.16266488117074157,2
0.0032551380235115576,1.7552362144969653,-0.869476342592382,0.9735283270831018,-0.0666774780043115,2
-0.5413680008492687,1.8737844614453754,-0.8769967671030392,1.0655330246942922,-0.07228899692743228,1
-1.158591378250896,1.871197251049868,-0.7935376680427976,0.9475546836348455,-0.20547474386655903,1
-1.4025860221580853,1.732841084608147,-0.7626407667859727,0.7769541035995133,-0.06391622939960799,1
-1.441099776584396,1.670427690442811,-0.709367942965038,0.6663830037977349,-0.04997631960523264,1
-1.415155472276007,1.6696460579423986,-0.637261375484039,0.5831490607409737,-0.08105607116817407,1
-0.9072451733295199,1.6274149355393348,-0.5760406396024219,0.48971676929648456,-0.10534069439041058,1
0.9892753897344603,1.4420515397295897,0.1631905774834564,-0.5203268813726762,-0.3087521649072857,1
1.6098227612821248,1.5428998791923316,0.17375053090714535,-0.2770792946367425,-0.4434574768469052,2
2.6221360170443537,1.2507573140713002,0.9591468833029593,-1.675930613432134,-0.33125754977802174,2
3.0321240834388763,1.2886065047244448,1.2100045151123353,-1.8442600541708594,-0.549521946672954,2
2.3029848016211174,1.2683154154601146,0.954184105008768,-1.5431574482006105,-0.6133135345441336,2
1.9159584433668495,1.2840117534486564,0.7760728762928147,-1.2304538329306156,-0.8236297187698776,2
2.041916603372222,1.2289530930668735,0.8800289368439382,-1.486012564452572,-0.838889421487255,2
1.6891194201820043,1.2072822336377724,0.8223572367318134,-1.365455160234468,-0.9144322511483489,2
1.4705459102527143,1.1064103236012173,0.780605645469571,-1.335498417551085,-0.9403815302235824,2
0.7178163176651603,1.1422900589449538,0.50400451935533,-0.7580779225112138,-1.0512155413018842,2
0.36965538958516814,1.14018018635065,0.4245681962045881,-0.7256484105898141,-0.8664213018128327,2
0.49642059423106344,1.2360682191726249,0.34316899236844745,-0.6757828877077591,-0.6445323889262515,2
0.5167077093713485,1.4304224273091077,0.22783655006578707,-0.3457486902494804,-0.763257074608782,2
0.5345132408628188,1.6644992420191747,0.07596582606808092,-0.04696313065555607,-0.66719072670189,2
0.987815982482652,1.9171678786197832,0.11765577866512647,-0.04720240489055426,-0.6564879567816856,2
0.6519158673695427,2.1520072014839577,-0.3141841060539488,0.6633737664263621,-0.6049782743517825,2
0.06298522022955408,2.426244895227807,-0.7997500067629207,1.50542320019341,-0.5575957224166077,2
-0.3715682553409697,2.627966867212982,-0.9673376341000113,1.7832105049464775,-0.5185468083593914,2
0.9799649700955986,2.595932163824832,-0.7566907925669043,1.9111847777248698,-0.9973710622729355,2
1.7837706110729008,2.267772728224447,-0.22264352489641653,1.0628237113686994,-1.0919074312503598,2
3.5561323305699393,1.9842172345170837,0.4601855968898198,-0.03449177307595029,-1.2573342167738126,2
3.705397244971172,2.0621523218066438,0.49494484600838096,0.14667815027274572,-1.549426182994439,2
3.809281059103601,2.0384160524220887,0.473442115780804,0.34840740461119035,-1.5931164412265668,2
3.948365345250684,1.8902681453112744,0.5297097718684604,0.24834844384424035,-1.6547488491782498,2
3.5652508945619332,1.615370883405329,0.567157209831015,-0.007385426274557144,-1.5852609195603866,2
2.4145217016176415,1.3318920377453438,0.24070630277761618,0.1892377842556668,-1.2956087663616391,2
2.143449139910824,1.0886024703765518,0.1870214002703336,-0.07946299662535022,-0.9499971335274265,2
2.121825200161556,0.9067537448662789,-0.008556238599323543,-0.06136609569684301,-0.24535081390360497,2
2.6404413394046027,0.5352895004575907,-0.5070379871581931,0.027238881699420067,1.3391494697009119,2
2.273767827645953,0.2632059289392281,-0.719273428129068,-0.31324487883450086,2.235949223832052,1
1.9449898305599482,0.3030241307659122,-0.4982012922551264,-0.4786457852231709,1.7485256557825235,1
1.9536233847018796,0.253790898210611,-0.24228747135752213,-0.8254670460561631,1.6210807654270467,1
2.2571305230507948,0.26076916914787024,-0.421354676397731,-0.6109175597779747,1.8538203926108217,1
1.7400616115067018,0.30484637202965903,-0.6470390653129786,-0.5594738622245269,2.05007857876713,1
1.610534329076598,0.529132988625956,-1.0565594501714153,-0.07948613480018496,2.1602280502086457,0
2.415703946168663,1.0645045555114883,-1.5086000182578079,0.8801760735646995,2.224862059460164,1
1.3397386211170494,1.3891680277846965,-1.2831657149794513,1.1313395133450392,1.2033699274330678,1
0.6017840384976604,1.5611490998768915,-1.257803160056313,1.363629113199992,0.7591014598900133,2
0.5184451245293339,1.6950606450866976,-0.9713758235053296,1.3288778775218317,0.2877900111129374,1
0.604548195400882,1.7016844227716963,-0.8774643982138363,1.3539875792532439,0.12413706727229512,2
0.7845786799560154,1.5541974023474163,-0.6765674440313417,1.0567503718145592,0.1695438470113825,1
0.34347008389181743,1.3317375648317813,-0.40468042549422356,0.6020657507577594,-0.10038704402207053,1
0.040017589777463045,1.232283652290225,-0.4549100923244598,0.5443233167772092,-0.2197976060554375,1
-0.18016702871720078,1.1372966741850403,-0.31777873148880653,0.330203489048376,-0.4141939504354519,1
-0.4920242690195906,1.0376925029353736,-0.4602578698812665,0.3333130884938204,-0.16656676006722868,1
-0.6651912459223424,0.9615046717366489,-0.45813379793577863,0.2061491455396321,-0.0028295058297810962,1
-0.042215282593485795,0.8945360874429623,-0.24147297622872715,-0.05226549560565422,-0.08782318623564159,1
0.6099416124928416,0.6862939849552536,0.1576488639135801,-0.8245982379091102,-0.11472336288484457,1
0.8452986030835439,0.5102884853308438,0.24441685190289855,-1.172288887398831,0.15257473388500148,1
0.32085098597143236,0.48440573870381554,-0.053858775863973814,-0.8223683153233612,0.42173981249204245,1
0.3654244894943938,0.42658720055923016,-0.16337215336384414,-0.7650780748990107,0.5694177195042727,1
0.3689591151695895,0.4354618654838045,0.21721454461955886,-1.084939078098149,-0.026941695268510975,1
0.5502398314264967,0.5045642426995489,0.03670325923008444,-0.6923922738059092,0.36432131230323117,1
1.679959236054669,0.47105921983450005,0.02787809434843065,-0.729701445739971,0.9543654820609079,1
3.451202401315762,0.8466708260585649,0.31222294302607473,-0.8590377696157773,0.8161587438845586,2
3.076320727165674,0.7487371348100753,0.2693377724315178,-0.9185992051482267,0.6718059823869207,2
2.8900189846120248,0.6666844490670132,0.3744836262290936,-1.1138544543313624,0.7288070361001348,2
2.340969877170804,0.743609499946434,0.5348417108925777,-0.9210363108865758,0.13775091816109825,2
-0.10849196875148223,0.5586725979888789,0.32248769349783046,-0.836014205615628,-0.16187847933895544,1
-0.7900149054536335,0.39030028225202945,0.3088044042966672,-1.1092355664166347,-0.06770535979804908,0
-0.3959023755301927,0.20816496040428495,0.5347788460849044,-1.5390851498241571,0.049669438023001534,0
-0.9244440423718806,0.30185195147632693,0.3296008136823037,-1.1144770846610381,-0.13369192094452348,0
0.25981571917229096,0.34351674532220516,0.7799785413985394,-1.867021477585654,0.13539199629258986,1
0.537391862027817,0.4410532541932102,0.7799509983054997,-1.7074042193721666,0.10632652222465458,1
0.8373037072374332,0.12765276121365868,0.3965053230077502,-1.4539467421561216,1.202943105628895,0
-0.45482785680921856,0.09504955064673055,0.4014375195196837,-1.4554883423350105,0.500827942668901,0
-0.9075516730257793,0.10025976295523238,0.49250375439286864,-1.5951204466059024,0.129016218379533,0
-1.117163684596346,0.14722010525356957,0.39354958967737663,-1.4915766531994792,0.08942030858118086,0
-1.3362531743290267,0.2609646009078989,0.2848953007692384,-1.2877686893282503,0.12161066862659108,0
-1.4523463075147778,0.3542052210409061,0.17246783874481575,-1.126021239324448,0.11827133195426298,0
-1.5685113202164385,0.540241151114599,0.1747578404704782,-1.0170067577192854,0.03085488275001533,0
-2.286093096754957,0.6871789741066423,-0.03801589090538287,-0.8085697971375722,0.2328163721645859,0
-2.160583457946941,0.7317632097214655,-0.04942245979357365,-0.7767072432686716,0.19005126929542124,0
-2.186284562276922,0.8596833527854291,-0.1356204696313679,-0.5785360703407829,0.15990627740407423,0
-2.4009168360261035,0.9304512928001424,-0.2338099087704703,-0.4312172108285123,0.1536131456585422,0
-2.121000329379947,0.989851903049821,-0.1977746086045165,-0.39418188672553656,0.09692463550872692,0
-1.982106757452284,0.9582216777943005,-0.19838973443041452,-0.37754680862402024,0.046256491647000096,0
-1.5104282090596723,1.0608218799066504,-0.1812245978063608,-0.11937945084076579,-0.29678306102552277,0
-0.9569875395696684,0.9688592235145279,0.0013950060886861852,-0.3485709516940501,-0.3156344916050776,0
-0.38083735487927617,0.9451059584862966,0.09274170127841827,-0.3669349983071954,-0.316651649646505,1
0.4240128961105082,0.6876346659732084,0.41585561689432066,-0.9954076903341196,-0.22211985285452193,1
0.558631987158189,0.6441629973596726,0.4804495792176573,-1.195077847556257,-0.12461637601685127,1
1.6495734184034718,0.7149269154545421,0.3629268033743753,-0.7961302978980509,-0.012195704508618116,1
1.5239523975970963,0.6909583335605832,0.3302514460107574,-0.6797408366414032,-0.15627837917517476,2
1.1816635506091273,0.5688904406232536,0.4716783885622445,-0.9671732605871818,-0.25194543749307324,1
0.8803664720421367,0.4209800833310999,0.6198820722781979,-1.2721137938872642,-0.27340145155612217,1
0.4435274864032228,0.3180743846298496,0.6051850011307229,-1.3622821450544789,-0.516286003664308,1
0.20737023917744496,0.2913212899408574,0.552441660793007,-1.3253604650546666,-0.5048591952157253,1
0.4270223459012451,0.2837008125234336,0.6160992278673507,-1.2769141657681875,-0.4013259212558026,1
0.7524578142772439,0.40020505069706946,0.6656933353752328,-1.2011387820814492,-0.5521785039562465,1
0.7284884614237112,0.4052314242047972,0.7522793581671179,-1.3889061318455844,-0.48266123389769,1
1.2361400538987488,0.5756112452794631,0.7803651938520817,-1.2682698534601777,-0.5539147158249675,1
1.7400066201265285,0.7279400268306774,0.8109406143720215,-1.0542145765847066,-0.682987673531581,1
1.4690322915277407,0.8643053764073197,0.6944777450089005,-0.8415510037071532,-0.8506195345969673,2
1.8167605172755021,0.9346469668403883,0.8023879699898657,-0.9908685411665585,-0.8267046274992703,2
2.304865961818104,1.078480826247116,0.9095024007747107,-1.0402496805729553,-0.9597045367371091,2
2.1607970927964515,1.3651210394744542,0.790941753453668,-0.5890757182613229,-1.4436083634971897,2
1.4143489518855317,1.5350028545523162,0.45893269005200765,-0.06450994340098798,-1.3075577224004498,2
1.176518106806976,1.7150088863075315,0.16382953306139014,0.5318093719120617,-1.4356709175936104,2
0.7408358989398681,1.6727108160804551,0.07601073484293523,0.4455228940656407,-1.1684786796129896,2
0.9502646791877006,1.5825238796325518,0.21770077181340772,0.1177872327397725,-1.11097179596145,2
0.7873593909469201,1.4272528808823073,0.3366373220003043,-0.25720642017586404,-0.9952234961893154,2
0.8614107423655509,1.411023700442152,0.3505119355565025,-0.2842592572315448,-0.9239195916713628,2
1.096700077710059,1.4112432643155937,0.41263494393961886,-0.32806379092970844,-0.9481692803992382,2
1.5046852333940086,1.4559380216281477,0.33079171387844664,-0.12305976843009546,-0.8309844461359326,2
1.0105039487361862,1.219055980677801,0.23363712893348434,-0.25270247537260954,-0.6347505080118125,2
0.2890169774038991,0.8375713433102464,0.23643389188923658,-0.7901042290512023,-0.2063455465152022,1
-0.350621620529501,0.7136253255290514,0.07894790117167966,-0.7822573300951816,0.012931653981406234,1
-0.2922760051431569,0.7795101039569543,-0.05694304345972208,-0.5443262431864486,0.0019235922873389645,1
-0.01243034668597507,0.8317986964814507,-0.16289670960143546,-0.3740333345073014,0.17740015456227248,1
0.3452201945442233,0.8201096831283559,-0.2315719151277386,-0.36190500018995997,0.2661951968430971,1
0.5486127766006457,0.8569615826763781,-0.1984111731503277,-0.33033874996212564,0.20827454647049662,1
0.7255601551400178,0.8848715422715807,-0.05047081903311466,-0.45291446218706277,0.09722882383948551,1
1.1706056627099641,0.7817119180460897,0.15284043904953704,-0.8433802101726557,0.2462565582788439,1
1.6121317220041305,0.8568188524750806,0.39236991681983463,-1.0911021194440487,0.07471093465469864,2
1.9042194966811377,0.8770699561710071,0.2925509714752906,-0.9452457420722548,0.24919438078185996,2
2.035165577510521,0.8912153639787739,0.21738131876925387,-0.8959197848258654,0.42334571492622625,2
2.19614060521142,0.9960512001930011,0.043337100749422534,-0.8208652917883364,0.6350714939522151,2
1.9518439294695746,1.1424020413663563,-0.3984345305690973,-0.2613289501884973,0.877144126587537,2
2.0488297839935465,1.4004512529950357,-0.5661610204476241,0.08913912611648159,0.8472156514458556,2
2.0884180829502026,1.668241182572131,-0.8839696178815735,0.6273342960905547,0.7601895144762197,2
2.0086298992719844,1.8800927579939746,-1.1270451754261552,1.1804761817652718,0.5780026492953177,2
1.4510740752307878,1.9327310816047167,-0.47444279449914906,0.879522819205623,-0.5034861169652765,2
2.893186636736694,1.7931874545559547,0.3776574406585165,-0.13667784604328068,-0.7796210845616028,2
3.3979025408744477,1.66676712422501,0.6607590066387456,-0.4663356286711839,-0.819818792788535,2
3.4942295050499292,1.6604902398507713,0.7068749141935766,-0.40024272764249286,-1.1031633270716517,2
3.8786184307635976,1.5365872052788165,0.9589057346660471,-0.7439917719332109,-1.2196108094742641,2
3.8732752940957917,1.4234070416341473,0.9889301330702387,-0.8622777631392154,-1.1616791033581828,2
3.6578225665677815,1.3673158372390515,0.9890355490937023,-1.0177030906255884,-0.9451221602671765,2
3.507114367557292,1.243767352243605,0.9764575466231914,-0.9622758597297808,-0.8361931725550678,2
1.9538569624641662,0.8694363953637845,0.8769026418255763,-1.3641868820551681,-0.500201562106084,2
0.7130091825476528,0.5081797068100047,0.7488428006933829,-1.6301149287231282,-0.2293545923065048,1
-0.4985628460394438,0.13513019663753625,0.6214139865584785,-1.90454643649679,0.033555531179892205,0
-1.6268358249545503,-0.012886912039863583,0.313872245986724,-1.6193650542610094,0.016491198669030746,0
-2.1836876477437395,0.07007510921388509,0.02596160245758136,-1.0886531033624298,0.0001689751438899636,0
-1.644951102912018,0.057456063497649125,0.10679515682691319,-1.000985921444757,-0.2224706195387328,0
-1.456854013702882,0.011654293767004666,0.19664716082672876,-1.1531038091716268,-0.15610086840208473,0
-1.1808457073983387,0.04676844146271701,0.29761172827955235,-1.27519890661563,-0.16362067002190334,0
-1.1757690291200662,0.10285656277001294,0.2962890152668515,-1.2482222397415856,-0.17655383413965878,0
-1.543831724978866,0.14549418717795945,0.1835010153870101,-1.1304703923469692,-0.10713228984756608,0
-1.434547405856286,0.23822251275478215,0.14642881188069967,-0.9826588823618012,-0.22646869228951963,0
-2.337547357706457,0.2545063323014112,-0.12446364338933644,-0.7672137321932425,0.0652053373343507,0
-2.5425437268787583,0.3983868494013978,-0.2354565144712546,-0.5752687263071884,0.03156525096867433,0
-2.659337998151145,0.504829960754932,-0.3237722841244214,-0.4084654527203633,0.04840767406321798,0
-2.7695635465764514,0.6585188425842843,-0.40153813939790706,-0.24012803690326426,0.06260565232714838,0
-2.7707080006623257,0.663026838899419,-0.446405571115241,-0.16998139961301612,0.06380265485217669,0
-2.3781850226975685,0.8659807021625885,-0.4040898199877306,-0.025766185134019192,-0.1395323096835155,0
-2.0619748564978924,0.794958885669957,-0.3501275195530848,-0.07214350847966093,-0.27718036898111464,0
-1.922269642788015,0.6440710613620362,-0.26416318714563825,-0.26406271266531467,-0.2556325585237033,0
-1.1106255299688643,0.6395163507576043,0.02091244276344558,-0.5903085199965158,-0.41431134210740356,0
-0.3968784241050296,0.4237161359120225,0.38386854038177254,-1.2994042152282206,-0.24333844150044226,0
0.8873227979885797,0.3238485374697059,0.8659893154034912,-2.00695994661829,-0.544015845872426,0
0.7397186705965382,0.2650986374466209,0.8800758428256078,-2.112985582585991,-0.5255643617186433,0
1.442053723250871,0.35767105026501544,1.02615577332443,-2.0917078202428905,-0.6959301867066007,1
1.3701312778885144,0.27326878222710715,1.0058409453835055,-2.093003961576711,-0.368705028930718,1
1.2460365534434328,0.2155584960589215,0.8202562643055022,-2.0167840946909212,-0.22708980480002391,1
0.7823725741878528,0.013064488845860563,0.5559627619798857,-2.074136529473645,0.4007809829256597,0
1.0293597442202576,0.05002601587020773,0.4861843676750251,-1.7935778312776434,0.11250737270658114,0
1.427115471140333,0.2858314867804748,0.5994751233998273,-1.358645652246356,-0.48921269612385604,1
0.5593506528877762,0.15839499926433878,0.5111415494774563,-1.287177044073276,-0.5262434665187495,1
0.319943698586747,0.07310629176083759,0.37911301201908465,-1.2360004151000938,-0.37692985212450286,0
0.6971770343634673,0.2199335664780908,0.4089031047906812,-1.0634231836663985,-0.518700645300407,1
1.2675886142787585,0.32534343643722957,0.3740868503147046,-0.9532817959724821,-0.2946703576262621,1
1.7348456017364144,0.4224606706181663,0.3075997400282769,-0.8243731067011233,-0.10118343140584367,1
2.0465344614164667,0.602710120122991,0.3529668755088997,-0.9023296870479502,0.10746761334642105,1
3.1236186662591137,0.6039799770455537,-0.32557532027101976,-0.6075376321631129,1.229792464788379,1
2.1566420540340725,0.5455544638919181,0.13437428090332804,-1.290240259094092,1.3293569472725864,0
2.1192693475478,0.8896265519643125,-0.16643859059013194,-0.5454573497936697,0.8415470611723107,1
0.6127160921167452,0.9331937537683397,-0.47568122947876545,-0.13770842812131237,0.7082140546581351,1
-0.117441787872969,0.8998865324933185,-0.6817785327963023,0.12262627899184811,0.7406974809784663,1
-0.4333696996209656,0.8547593981865206,-0.6757071816560337,0.06786438786591241,0.7332450185957926,0
-0.44131471181286674,0.7465875848951814,-0.5647296094580105,-0.1819303176767978,0.883390480561217,0
0.1883553931406178,0.7802502933447217,-0.3658867400957625,-0.271284974434419,0.5272873723683639,0
0.48567679986909346,0.6471204350938162,-0.1688584674607728,-0.5924061240666677,0.5298931771819646,1
0.7850190104219714,0.5045646130581272,0.15569214355575575,-1.2096496636800549,0.5371369413411674,1
1.5370959960620525,0.4993060671502932,0.4124228509922779,-1.5391405544162884,0.34798200452428624,1
0.9994275141111562,0.4885384064322829,0.1038473009549611,-1.0789371018014002,0.3738055711443902,1
1.2853391312656863,0.4772428322907832,0.11559698923447743,-1.0384547774058828,0.14431873191078665,1
1.7716393106056505,0.5001165506284143,0.3538627432878852,-1.2504383104554637,-0.09028274668019426,1
1.9663757881372959,0.5466738523908344,0.4189433079374075,-1.2161409249104338,-0.227725598633295,1
1.7517626484793447,0.6972996677542824,0.7237091239640733,-1.2318707058316585,-0.7472070227343242,1
1.4132828372574486,0.7038552562462668,0.75437006147011,-1.2614639583991507,-0.8940184830635625,1
1.5650324978339816,0.7570994645421827,0.7783198683453559,-1.1173382296240424,-1.047878842667011,2
1.516372966973975,0.6473886980149781,0.7852843190326722,-1.1828440844162291,-0.717915206328384,2
1.9167537041410534,0.6827993358548612,0.7448502040435121,-1.0242235086104712,-0.8152975931735531,2
1.7718838509878465,0.6355315639810002,0.6683121285944121,-0.9652161547303387,-0.6076426924886318,1
1.6019268336718846,0.6874448199156372,0.6163399063549555,-0.8354457942051469,-0.6104932952924276,1
1.259436423945845,0.6929220845797968,0.4770197204630423,-0.7383901881350245,-0.43137353319299127,1
0.6077712366877824,0.6444099246018076,0.229636454217399,-0.3759247339334163,-0.5450786186741138,1
-0.053659034945324695,0.678326791225424,-0.023937138447616354,-0.0576663022586003,-0.4589650787302046,1
-1.584737750364545,0.4011958949887047,-0.1420840865669456,-0.2041461080203005,-0.39586245609029685,0
-2.2756697593243906,0.2851352723404479,-0.28525067456982106,-0.21338182885143964,-0.1837028982150844,0
-2.528099386609268,0.12895684825719514,-0.3151583986912293,-0.3276085944529425,-0.1565720444010742,0
-2.5423735563159817,0.03104234955159559,-0.3473746028991729,-0.2979847142287354,-0.15807107095202164,0
-2.4348459396174764,-0.09388709332016419,-0.33487023082882655,-0.30379581749400486,-0.22162265776535495,0
-2.3403001467018116,-0.2732998550993423,-0.30407743410030846,-0.35267224702774674,-0.2987702845568983,0
-2.1989889455548735,-0.40483264055814383,-0.17122115232276902,-0.6119265977311175,-0.275659413256654,0
-1.5553824560734717,-0.4217449394158823,0.05411932378423778,-0.8373770891103292,-0.48887202847145933,0
-0.44962324031784606,-0.4083689506023205,0.18561983754567363,-0.544092520033204,-1.2155628960380522,0
-1.3532679761562607,-0.9238840096630294,-0.11279425333952778,-0.9122822477233493,0.0291177576539111,0
-1.3031423736740129,-0.944000798747495,-0.09072686634261314,-0.7040725235480229,-0.43673401222020175,0
-0.7377253467311476,-0.9742597056598996,0.07830946155398193,-0.8616944253965008,-0.5159002476036543,0
-0.8168719183616799,-1.0795854382963355,-0.020588570520487647,-0.8247910883148281,-0.36219830313204276,0
-0.7193503581189408,-1.2126829139525979,-0.0997278268512323,-0.7980045909717911,-0.1834651618436241,0
-0.7173746160372595,-1.2924352640256633,-0.07422460375673756,-0.9127353600836451,-0.016730824044079218,0
-0.9691585724848725,-1.3594764095743002,-0.03411488342854836,-0.9825854544909576,-0.07870282001300576,0
-1.0960788277364932,-1.3354368948457942,-0.125079136303889,-0.7845757118887413,-0.12282725831946863,0
-1.337794023756855,-1.4034717166875463,-0.18664958468205095,-0.771969965206784,-0.06809140297673148,0
-1.0002866865837226,-1.3731885223931508,-0.07572446802961837,-0.9028435525298285,-0.09648794946059693,0
-1.0994848746709645,-1.3496858245561765,-0.08609041218403778,-0.9268350925931099,-0.017251438416028903,0
-1.0596782913575324,-1.400045640231317,-0.02566544683848395,-1.0985343978969817,-0.033081694310398944,0
-1.1161264250356002,-1.4123567463353477,0.04336960160180726,-1.238101976218901,0.015837513643475788,0
-0.809753875184453,-1.1574381869026311,-0.018725310015632414,-0.9322597580024868,-0.26010344588957157,0
-1.110576804681101,-1.1369397030596715,-0.19786932203019064,-0.7350198396489136,-0.07755576789984914,0
-1.1246619426885585,-0.9646819882987726,-0.2052298845850306,-0.6053620649134762,-0.20165987697971596,0
-1.5329988721861358,-0.8476510343684911,-0.26724821978824714,-0.5544397417754018,-0.10537395178133514,0
-1.6515771918792064,-0.6154567009271332,-0.33088833326178657,-0.39021051961684566,-0.1879354234055971,0
